実行7回目 ε:0.50 α:0.50 γ:0.50 学習回数:123130 ステップ数:22
実行11回目 ε:0.50 α:0.50 γ:0.50 学習回数:15799 ステップ数:22
実行13回目 ε:0.50 α:0.50 γ:0.50 学習回数:22133 ステップ数:22
実行15回目 ε:0.50 α:0.50 γ:0.50 学習回数:2322 ステップ数:22
実行10回目 ε:0.50 α:0.50 γ:0.50 学習回数:29319 ステップ数:22
実行14回目 ε:0.50 α:0.50 γ:0.50 学習回数:16586 ステップ数:22
実行16回目 ε:0.50 α:0.50 γ:0.50 学習回数:12065 ステップ数:22
実行17回目 ε:0.50 α:0.50 γ:0.50 学習回数:15232 ステップ数:22
実行18回目 ε:0.50 α:0.50 γ:0.50 学習回数:39220 ステップ数:22
実行19回目 ε:0.50 α:0.50 γ:0.50 学習回数:11003 ステップ数:22
実行20回目 ε:0.50 α:0.50 γ:0.50 学習回数:24343 ステップ数:22
実行21回目 ε:0.50 α:0.50 γ:0.50 学習回数:52295 ステップ数:22
実行23回目 ε:0.50 α:0.50 γ:0.50 学習回数:31196 ステップ数:22
実行26回目 ε:0.50 α:0.50 γ:0.50 学習回数:30139 ステップ数:22
実行24回目 ε:0.50 α:0.50 γ:0.50 学習回数:48933 ステップ数:22
実行22回目 ε:0.50 α:0.50 γ:0.50 学習回数:81950 ステップ数:22
実行28回目 ε:0.50 α:0.50 γ:0.50 学習回数:45867 ステップ数:22
実行25回目 ε:0.50 α:0.50 γ:0.50 学習回数:27609 ステップ数:22
実行30回目 ε:0.50 α:0.50 γ:0.50 学習回数:514 ステップ数:22
実行34回目 ε:0.50 α:0.50 γ:0.50 学習回数:4391 ステップ数:22
実行33回目 ε:0.50 α:0.50 γ:0.50 学習回数:2974 ステップ数:22
実行31回目 ε:0.50 α:0.50 γ:0.50 学習回数:13895 ステップ数:22
実行32回目 ε:0.50 α:0.50 γ:0.50 学習回数:1910 ステップ数:22
実行29回目 ε:0.50 α:0.50 γ:0.50 学習回数:27748 ステップ数:22
実行27回目 ε:0.50 α:0.50 γ:0.50 学習回数:117526 ステップ数:22
実行36回目 ε:0.50 α:0.50 γ:0.50 学習回数:7277 ステップ数:22
実行35回目 ε:0.50 α:0.50 γ:0.50 学習回数:27809 ステップ数:22
実行37回目 ε:0.50 α:0.50 γ:0.50 学習回数:19171 ステップ数:22
実行42回目 ε:0.50 α:0.50 γ:0.50 学習回数:2355 ステップ数:22
実行39回目 ε:0.50 α:0.50 γ:0.50 学習回数:6540 ステップ数:22
実行41回目 ε:0.50 α:0.50 γ:0.50 学習回数:18377 ステップ数:22
実行44回目 ε:0.50 α:0.50 γ:0.50 学習回数:11395 ステップ数:22
実行45回目 ε:0.50 α:0.50 γ:0.50 学習回数:11344 ステップ数:22
実行38回目 ε:0.50 α:0.50 γ:0.50 学習回数:34520 ステップ数:22
実行40回目 ε:0.50 α:0.50 γ:0.50 学習回数:54757 ステップ数:22
実行46回目 ε:0.50 α:0.50 γ:0.50 学習回数:6927 ステップ数:22
実行43回目 ε:0.50 α:0.50 γ:0.50 学習回数:59566 ステップ数:22
実行48回目 ε:0.50 α:0.50 γ:0.50 学習回数:1162 ステップ数:22
実行47回目 ε:0.50 α:0.50 γ:0.50 学習回数:26286 ステップ数:22
実行50回目 ε:0.50 α:0.50 γ:0.50 学習回数:8477 ステップ数:22
実行49回目 ε:0.50 α:0.50 γ:0.50 学習回数:31188 ステップ数:22
実行51回目 ε:0.50 α:0.50 γ:0.50 学習回数:15637 ステップ数:22
実行55回目 ε:0.50 α:0.50 γ:0.50 学習回数:24859 ステップ数:22
実行54回目 ε:0.50 α:0.50 γ:0.50 学習回数:7129 ステップ数:22
実行56回目 ε:0.50 α:0.50 γ:0.50 学習回数:23218 ステップ数:22
実行52回目 ε:0.50 α:0.50 γ:0.50 学習回数:51410 ステップ数:22
実行57回目 ε:0.50 α:0.50 γ:0.50 学習回数:5625 ステップ数:22
実行58回目 ε:0.50 α:0.50 γ:0.50 学習回数:18404 ステップ数:22
実行53回目 ε:0.50 α:0.50 γ:0.50 学習回数:91269 ステップ数:22
実行60回目 ε:0.50 α:0.50 γ:0.50 学習回数:3189 ステップ数:22
実行62回目 ε:0.50 α:0.50 γ:0.50 学習回数:19083 ステップ数:22
実行61回目 ε:0.50 α:0.50 γ:0.50 学習回数:26684 ステップ数:22
実行59回目 ε:0.50 α:0.50 γ:0.50 学習回数:77309 ステップ数:22
実行64回目 ε:0.50 α:0.50 γ:0.50 学習回数:62573 ステップ数:22
実行63回目 ε:0.50 α:0.50 γ:0.50 学習回数:66060 ステップ数:22
実行65回目 ε:0.50 α:0.50 γ:0.50 学習回数:7176 ステップ数:22
実行66回目 ε:0.50 α:0.50 γ:0.50 学習回数:31040 ステップ数:22
実行68回目 ε:0.50 α:0.50 γ:0.50 学習回数:6837 ステップ数:22
実行70回目 ε:0.50 α:0.50 γ:0.50 学習回数:18539 ステップ数:22
実行67回目 ε:0.50 α:0.50 γ:0.50 学習回数:36720 ステップ数:22
実行69回目 ε:0.50 α:0.50 γ:0.50 学習回数:39859 ステップ数:22
実行72回目 ε:0.50 α:0.50 γ:0.50 学習回数:1714 ステップ数:22
実行73回目 ε:0.50 α:0.50 γ:0.50 学習回数:1218 ステップ数:22
実行75回目 ε:0.50 α:0.50 γ:0.50 学習回数:30470 ステップ数:22
実行71回目 ε:0.50 α:0.50 γ:0.50 学習回数:39825 ステップ数:22
実行74回目 ε:0.50 α:0.50 γ:0.50 学習回数:2118 ステップ数:22
実行76回目 ε:0.50 α:0.50 γ:0.50 学習回数:28285 ステップ数:22
実行77回目 ε:0.50 α:0.50 γ:0.50 学習回数:33165 ステップ数:22
実行79回目 ε:0.50 α:0.50 γ:0.50 学習回数:24089 ステップ数:22
実行78回目 ε:0.50 α:0.50 γ:0.50 学習回数:24848 ステップ数:22
実行80回目 ε:0.50 α:0.50 γ:0.50 学習回数:15120 ステップ数:22
実行83回目 ε:0.50 α:0.50 γ:0.50 学習回数:11676 ステップ数:22
実行81回目 ε:0.50 α:0.50 γ:0.50 学習回数:57192 ステップ数:22
実行82回目 ε:0.50 α:0.50 γ:0.50 学習回数:58472 ステップ数:22
実行88回目 ε:0.50 α:0.50 γ:0.50 学習回数:8837 ステップ数:22
実行84回目 ε:0.50 α:0.50 γ:0.50 学習回数:44013 ステップ数:22
実行87回目 ε:0.50 α:0.50 γ:0.50 学習回数:7383 ステップ数:22
実行86回目 ε:0.50 α:0.50 γ:0.50 学習回数:8869 ステップ数:22
実行90回目 ε:0.50 α:0.50 γ:0.50 学習回数:2591 ステップ数:22
実行89回目 ε:0.50 α:0.50 γ:0.50 学習回数:37981 ステップ数:22
実行85回目 ε:0.50 α:0.50 γ:0.50 学習回数:7153 ステップ数:22
実行91回目 ε:0.50 α:0.50 γ:0.50 学習回数:6350 ステップ数:22
実行92回目 ε:0.50 α:0.50 γ:0.50 学習回数:1826 ステップ数:22
実行96回目 ε:0.50 α:0.50 γ:0.50 学習回数:4139 ステップ数:22
実行94回目 ε:0.50 α:0.50 γ:0.50 学習回数:10845 ステップ数:22
実行95回目 ε:0.50 α:0.50 γ:0.50 学習回数:4286 ステップ数:22
実行93回目 ε:0.50 α:0.50 γ:0.50 学習回数:44219 ステップ数:22
実行97回目 ε:0.50 α:0.50 γ:0.50 学習回数:50753 ステップ数:22
実行98回目 ε:0.50 α:0.50 γ:0.50 学習回数:37748 ステップ数:22
実行99回目 ε:0.50 α:0.50 γ:0.50 学習回数:3535 ステップ数:22
実行100回目 ε:0.50 α:0.50 γ:0.50 学習回数:24275 ステップ数:22
実行3回目 ε:0.30 α:0.30 γ:0.30 学習回数:554741 ステップ数:22
実行7回目 ε:0.30 α:0.30 γ:0.30 学習回数:774657 ステップ数:22
実行8回目 ε:0.30 α:0.30 γ:0.30 学習回数:965327 ステップ数:23
実行4回目 ε:0.30 α:0.30 γ:0.30 学習回数:358217 ステップ数:24
実行5回目 ε:0.30 α:0.30 γ:0.30 学習回数:14050 ステップ数:24
実行6回目 ε:0.30 α:0.30 γ:0.30 学習回数:553441 ステップ数:24
実行9回目 ε:0.30 α:0.30 γ:0.30 学習回数:87507 ステップ数:24
実行2回目 ε:0.30 α:0.30 γ:0.30 学習回数:205116 ステップ数:23
実行12回目 ε:0.30 α:0.30 γ:0.30 学習回数:300881 ステップ数:22
実行1回目 ε:0.30 α:0.30 γ:0.30 学習回数:477907 ステップ数:23
実行10回目 ε:0.30 α:0.30 γ:0.30 学習回数:791647 ステップ数:23
実行16回目 ε:0.30 α:0.30 γ:0.30 学習回数:140164 ステップ数:24
実行14回目 ε:0.30 α:0.30 γ:0.30 学習回数:630872 ステップ数:23
実行11回目 ε:0.30 α:0.30 γ:0.30 学習回数:74494 ステップ数:25
実行15回目 ε:0.30 α:0.30 γ:0.30 学習回数:193795 ステップ数:24
実行17回目 ε:0.30 α:0.30 γ:0.30 学習回数:158176 ステップ数:24
実行13回目 ε:0.30 α:0.30 γ:0.30 学習回数:789490 ステップ数:24
実行18回目 ε:0.30 α:0.30 γ:0.30 学習回数:595896 ステップ数:24
実行19回目 ε:0.30 α:0.30 γ:0.30 学習回数:379134 ステップ数:24
実行20回目 ε:0.30 α:0.30 γ:0.30 学習回数:287872 ステップ数:23
実行21回目 ε:0.30 α:0.30 γ:0.30 学習回数:75825 ステップ数:24
実行22回目 ε:0.30 α:0.30 γ:0.30 学習回数:195878 ステップ数:24
実行23回目 ε:0.30 α:0.30 γ:0.30 学習回数:217445 ステップ数:23
実行24回目 ε:0.30 α:0.30 γ:0.30 学習回数:43310 ステップ数:23
実行26回目 ε:0.30 α:0.30 γ:0.30 学習回数:276235 ステップ数:23
実行25回目 ε:0.30 α:0.30 γ:0.30 学習回数:505621 ステップ数:24
実行27回目 ε:0.30 α:0.30 γ:0.30 学習回数:108552 ステップ数:24
実行29回目 ε:0.30 α:0.30 γ:0.30 学習回数:907412 ステップ数:24
実行28回目 ε:0.30 α:0.30 γ:0.30 学習回数:73913 ステップ数:23
実行30回目 ε:0.30 α:0.30 γ:0.30 学習回数:724165 ステップ数:24
実行31回目 ε:0.30 α:0.30 γ:0.30 学習回数:298207 ステップ数:23
実行32回目 ε:0.30 α:0.30 γ:0.30 学習回数:331528 ステップ数:23
実行33回目 ε:0.30 α:0.30 γ:0.30 学習回数:314068 ステップ数:24
実行36回目 ε:0.30 α:0.30 γ:0.30 学習回数:982558 ステップ数:23
実行37回目 ε:0.30 α:0.30 γ:0.30 学習回数:732026 ステップ数:23
実行34回目 ε:0.30 α:0.30 γ:0.30 学習回数:960297 ステップ数:22
実行35回目 ε:0.30 α:0.30 γ:0.30 学習回数:8971 ステップ数:24
実行38回目 ε:0.30 α:0.30 γ:0.30 学習回数:395543 ステップ数:23
実行39回目 ε:0.30 α:0.30 γ:0.30 学習回数:588790 ステップ数:23
実行40回目 ε:0.30 α:0.30 γ:0.30 学習回数:670935 ステップ数:23
実行41回目 ε:0.30 α:0.30 γ:0.30 学習回数:712915 ステップ数:23
実行48回目 ε:0.30 α:0.30 γ:0.30 学習回数:475003 ステップ数:22
実行42回目 ε:0.30 α:0.30 γ:0.30 学習回数:546365 ステップ数:23
実行43回目 ε:0.30 α:0.30 γ:0.30 学習回数:89759 ステップ数:24
実行44回目 ε:0.30 α:0.30 γ:0.30 学習回数:386897 ステップ数:23
実行45回目 ε:0.30 α:0.30 γ:0.30 学習回数:160678 ステップ数:23
実行46回目 ε:0.30 α:0.30 γ:0.30 学習回数:70608 ステップ数:24
実行47回目 ε:0.30 α:0.30 γ:0.30 学習回数:111076 ステップ数:24
実行49回目 ε:0.30 α:0.30 γ:0.30 学習回数:115092 ステップ数:24
実行53回目 ε:0.30 α:0.30 γ:0.30 学習回数:518416 ステップ数:22
実行50回目 ε:0.30 α:0.30 γ:0.30 学習回数:14285 ステップ数:24
実行52回目 ε:0.30 α:0.30 γ:0.30 学習回数:527959 ステップ数:23
実行51回目 ε:0.30 α:0.30 γ:0.30 学習回数:107498 ステップ数:23
実行55回目 ε:0.30 α:0.30 γ:0.30 学習回数:803839 ステップ数:24
実行54回目 ε:0.30 α:0.30 γ:0.30 学習回数:298272 ステップ数:24
実行56回目 ε:0.30 α:0.30 γ:0.30 学習回数:962561 ステップ数:24
実行57回目 ε:0.30 α:0.30 γ:0.30 学習回数:806970 ステップ数:23
実行58回目 ε:0.30 α:0.30 γ:0.30 学習回数:868380 ステップ数:23
実行59回目 ε:0.30 α:0.30 γ:0.30 学習回数:240911 ステップ数:24
実行60回目 ε:0.30 α:0.30 γ:0.30 学習回数:106174 ステップ数:23
実行61回目 ε:0.30 α:0.30 γ:0.30 学習回数:640118 ステップ数:23
実行63回目 ε:0.30 α:0.30 γ:0.30 学習回数:279215 ステップ数:23
実行64回目 ε:0.30 α:0.30 γ:0.30 学習回数:280619 ステップ数:23
実行62回目 ε:0.30 α:0.30 γ:0.30 学習回数:86216 ステップ数:25
実行65回目 ε:0.30 α:0.30 γ:0.30 学習回数:965406 ステップ数:23
実行66回目 ε:0.30 α:0.30 γ:0.30 学習回数:54503 ステップ数:24
実行67回目 ε:0.30 α:0.30 γ:0.30 学習回数:664682 ステップ数:24
実行68回目 ε:0.30 α:0.30 γ:0.30 学習回数:168347 ステップ数:24
実行69回目 ε:0.30 α:0.30 γ:0.30 学習回数:81749 ステップ数:24
実行70回目 ε:0.30 α:0.30 γ:0.30 学習回数:50823 ステップ数:24
実行71回目 ε:0.30 α:0.30 γ:0.30 学習回数:191967 ステップ数:24
実行72回目 ε:0.30 α:0.30 γ:0.30 学習回数:927839 ステップ数:23
実行73回目 ε:0.30 α:0.30 γ:0.30 学習回数:261553 ステップ数:24
実行74回目 ε:0.30 α:0.30 γ:0.30 学習回数:932533 ステップ数:22
実行75回目 ε:0.30 α:0.30 γ:0.30 学習回数:525865 ステップ数:23
実行76回目 ε:0.30 α:0.30 γ:0.30 学習回数:215928 ステップ数:24
実行77回目 ε:0.30 α:0.30 γ:0.30 学習回数:163793 ステップ数:24
実行78回目 ε:0.30 α:0.30 γ:0.30 学習回数:864641 ステップ数:23
実行80回目 ε:0.30 α:0.30 γ:0.30 学習回数:397384 ステップ数:24
実行79回目 ε:0.30 α:0.30 γ:0.30 学習回数:630654 ステップ数:24
実行81回目 ε:0.30 α:0.30 γ:0.30 学習回数:837556 ステップ数:23
実行84回目 ε:0.30 α:0.30 γ:0.30 学習回数:580486 ステップ数:23
実行82回目 ε:0.30 α:0.30 γ:0.30 学習回数:140269 ステップ数:23
実行83回目 ε:0.30 α:0.30 γ:0.30 学習回数:779564 ステップ数:24
実行85回目 ε:0.30 α:0.30 γ:0.30 学習回数:277453 ステップ数:24
実行86回目 ε:0.30 α:0.30 γ:0.30 学習回数:352717 ステップ数:24
実行89回目 ε:0.30 α:0.30 γ:0.30 学習回数:716151 ステップ数:22
実行88回目 ε:0.30 α:0.30 γ:0.30 学習回数:625763 ステップ数:23
実行87回目 ε:0.30 α:0.30 γ:0.30 学習回数:615757 ステップ数:23
実行92回目 ε:0.30 α:0.30 γ:0.30 学習回数:411453 ステップ数:24
実行91回目 ε:0.30 α:0.30 γ:0.30 学習回数:16193 ステップ数:23
実行90回目 ε:0.30 α:0.30 γ:0.30 学習回数:59116 ステップ数:24
実行93回目 ε:0.30 α:0.30 γ:0.30 学習回数:652232 ステップ数:24
実行94回目 ε:0.30 α:0.30 γ:0.30 学習回数:384759 ステップ数:23
実行95回目 ε:0.30 α:0.30 γ:0.30 学習回数:678574 ステップ数:24
実行97回目 ε:0.30 α:0.30 γ:0.30 学習回数:623627 ステップ数:24
実行96回目 ε:0.30 α:0.30 γ:0.30 学習回数:199709 ステップ数:24
実行98回目 ε:0.30 α:0.30 γ:0.30 学習回数:253429 ステップ数:24
実行99回目 ε:0.30 α:0.30 γ:0.30 学習回数:314445 ステップ数:24
実行100回目 ε:0.30 α:0.30 γ:0.30 学習回数:295500 ステップ数:24
実行3回目 ε:0.70 α:0.70 γ:0.70 学習回数:42 ステップ数:22
実行7回目 ε:0.70 α:0.70 γ:0.70 学習回数:134 ステップ数:22
実行8回目 ε:0.70 α:0.70 γ:0.70 学習回数:229 ステップ数:22
実行4回目 ε:0.70 α:0.70 γ:0.70 学習回数:182 ステップ数:22
実行5回目 ε:0.70 α:0.70 γ:0.70 学習回数:38 ステップ数:22
実行2回目 ε:0.70 α:0.70 γ:0.70 学習回数:137 ステップ数:22
実行6回目 ε:0.70 α:0.70 γ:0.70 学習回数:998 ステップ数:22
実行1回目 ε:0.70 α:0.70 γ:0.70 学習回数:242 ステップ数:22
実行9回目 ε:0.70 α:0.70 γ:0.70 学習回数:351 ステップ数:22
実行10回目 ε:0.70 α:0.70 γ:0.70 学習回数:169 ステップ数:22
実行11回目 ε:0.70 α:0.70 γ:0.70 学習回数:90 ステップ数:22
実行15回目 ε:0.70 α:0.70 γ:0.70 学習回数:51 ステップ数:22
実行12回目 ε:0.70 α:0.70 γ:0.70 学習回数:843 ステップ数:22
実行13回目 ε:0.70 α:0.70 γ:0.70 学習回数:239 ステップ数:22
実行14回目 ε:0.70 α:0.70 γ:0.70 学習回数:46 ステップ数:22
実行16回目 ε:0.70 α:0.70 γ:0.70 学習回数:67 ステップ数:22
実行18回目 ε:0.70 α:0.70 γ:0.70 学習回数:111 ステップ数:22
実行20回目 ε:0.70 α:0.70 γ:0.70 学習回数:69 ステップ数:22
実行19回目 ε:0.70 α:0.70 γ:0.70 学習回数:338 ステップ数:22
実行22回目 ε:0.70 α:0.70 γ:0.70 学習回数:107 ステップ数:22
実行21回目 ε:0.70 α:0.70 γ:0.70 学習回数:144 ステップ数:22
実行17回目 ε:0.70 α:0.70 γ:0.70 学習回数:354 ステップ数:22
実行23回目 ε:0.70 α:0.70 γ:0.70 学習回数:153 ステップ数:22
実行24回目 ε:0.70 α:0.70 γ:0.70 学習回数:456 ステップ数:22
実行25回目 ε:0.70 α:0.70 γ:0.70 学習回数:346 ステップ数:22
実行26回目 ε:0.70 α:0.70 γ:0.70 学習回数:516 ステップ数:22
実行27回目 ε:0.70 α:0.70 γ:0.70 学習回数:162 ステップ数:22
実行28回目 ε:0.70 α:0.70 γ:0.70 学習回数:152 ステップ数:22
実行30回目 ε:0.70 α:0.70 γ:0.70 学習回数:190 ステップ数:22
実行29回目 ε:0.70 α:0.70 γ:0.70 学習回数:458 ステップ数:22
実行31回目 ε:0.70 α:0.70 γ:0.70 学習回数:177 ステップ数:22
実行32回目 ε:0.70 α:0.70 γ:0.70 学習回数:346 ステップ数:22
実行33回目 ε:0.70 α:0.70 γ:0.70 学習回数:768 ステップ数:22
実行35回目 ε:0.70 α:0.70 γ:0.70 学習回数:126 ステップ数:22
実行34回目 ε:0.70 α:0.70 γ:0.70 学習回数:390 ステップ数:22
実行37回目 ε:0.70 α:0.70 γ:0.70 学習回数:457 ステップ数:22
実行36回目 ε:0.70 α:0.70 γ:0.70 学習回数:59 ステップ数:22
実行38回目 ε:0.70 α:0.70 γ:0.70 学習回数:70 ステップ数:22
実行39回目 ε:0.70 α:0.70 γ:0.70 学習回数:327 ステップ数:22
実行40回目 ε:0.70 α:0.70 γ:0.70 学習回数:549 ステップ数:22
実行42回目 ε:0.70 α:0.70 γ:0.70 学習回数:57 ステップ数:22
実行41回目 ε:0.70 α:0.70 γ:0.70 学習回数:87 ステップ数:22
実行43回目 ε:0.70 α:0.70 γ:0.70 学習回数:205 ステップ数:22
実行45回目 ε:0.70 α:0.70 γ:0.70 学習回数:529 ステップ数:22
実行47回目 ε:0.70 α:0.70 γ:0.70 学習回数:91 ステップ数:22
実行44回目 ε:0.70 α:0.70 γ:0.70 学習回数:172 ステップ数:22
実行46回目 ε:0.70 α:0.70 γ:0.70 学習回数:1587 ステップ数:22
実行49回目 ε:0.70 α:0.70 γ:0.70 学習回数:122 ステップ数:22
実行48回目 ε:0.70 α:0.70 γ:0.70 学習回数:94 ステップ数:22
実行50回目 ε:0.70 α:0.70 γ:0.70 学習回数:543 ステップ数:22
実行52回目 ε:0.70 α:0.70 γ:0.70 学習回数:164 ステップ数:22
実行51回目 ε:0.70 α:0.70 γ:0.70 学習回数:114 ステップ数:22
実行54回目 ε:0.70 α:0.70 γ:0.70 学習回数:131 ステップ数:22
実行53回目 ε:0.70 α:0.70 γ:0.70 学習回数:221 ステップ数:22
実行56回目 ε:0.70 α:0.70 γ:0.70 学習回数:158 ステップ数:22
実行55回目 ε:0.70 α:0.70 γ:0.70 学習回数:93 ステップ数:22
実行57回目 ε:0.70 α:0.70 γ:0.70 学習回数:179 ステップ数:22
実行58回目 ε:0.70 α:0.70 γ:0.70 学習回数:23 ステップ数:22
実行60回目 ε:0.70 α:0.70 γ:0.70 学習回数:98 ステップ数:22
実行59回目 ε:0.70 α:0.70 γ:0.70 学習回数:370 ステップ数:22
